"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute",,,,"User:","stack"
"Cmdline:","dstat -cmndTr --output 30_dstat_compute.csv 1 180",,,,"Date:","27 Jul 2015 12:32:55 BRT"

"total cpu usage",,,,,,"memory usage",,,,"net/total",,"dsk/total",,"epoch","io/total",
0.063,0.094,99.843,0.0,0.0,0.0,8809164800.0,253992960.0,7789453312.0,1.18303920128e+11,41772.0,21076.0,0.0,57344.0,1438011326.315,0.0,24.0
0.156,0.188,99.656,0.0,0.0,0.0,8807424000.0,253992960.0,7789453312.0,1.18305660928e+11,20988.0,11608.0,61440.0,385024.0,1438011327.315,1.0,46.0
0.281,0.063,99.625,0.031,0.0,0.0,8809570304.0,253992960.0,7789453312.0,1.18303514624e+11,104124.0,53456.0,118784.0,528384.0,1438011328.315,2.0,39.0
0.094,0.031,99.875,0.0,0.0,0.0,8809181184.0,253992960.0,7789457408.0,1.18303899648e+11,20988.0,11624.0,57344.0,307200.0,1438011329.315,1.0,30.0
0.219,0.156,99.625,0.0,0.0,0.0,8808435712.0,253992960.0,7789457408.0,1.1830464512e+11,104124.0,53456.0,0.0,8192.0,1438011330.315,0.0,2.0
0.219,0.156,99.625,0.0,0.0,0.0,8808992768.0,253992960.0,7789457408.0,1.18304088064e+11,20988.0,11608.0,57344.0,282624.0,1438011331.315,1.0,26.0
0.250,0.094,99.656,0.0,0.0,0.0,8808558592.0,253992960.0,7789457408.0,1.1830452224e+11,20988.0,11228.0,0.0,69632.0,1438011332.315,0.0,43.0
0.188,0.031,99.781,0.0,0.0,0.0,8808280064.0,253992960.0,7789457408.0,1.18304800768e+11,20988.0,11212.0,0.0,233472.0,1438011333.315,0.0,72.0
0.187,0.125,99.688,0.0,0.0,0.0,8807780352.0,253992960.0,7789469696.0,1.18305288192e+11,1109.0,952.0,61440.0,274432.0,1438011334.315,1.0,13.0
0.312,0.187,99.500,0.0,0.0,0.0,8808169472.0,253992960.0,7789469696.0,1.18304899072e+11,43300.0,23691.0,61440.0,253952.0,1438011335.315,1.0,22.0
0.187,0.156,99.656,0.0,0.0,0.0,8807907328.0,253992960.0,7789469696.0,1.18305161216e+11,62556.0,32144.0,61440.0,282624.0,1438011336.315,1.0,38.0
0.250,0.094,99.656,0.0,0.0,0.0,8807723008.0,253992960.0,7789469696.0,1.18305345536e+11,41772.0,22280.0,61440.0,253952.0,1438011337.315,1.0,20.0
0.156,0.031,99.812,0.0,0.0,0.0,8807796736.0,253992960.0,7789469696.0,1.18305271808e+11,20988.0,11228.0,61440.0,253952.0,1438011338.315,1.0,15.0
0.187,0.156,99.625,0.0,0.0,0.031,8807464960.0,253992960.0,7789469696.0,1.18305603584e+11,20988.0,11624.0,0.0,12288.0,1438011339.315,0.0,8.0
0.281,0.125,99.594,0.0,0.0,0.0,8806805504.0,253992960.0,7789473792.0,1.18306258944e+11,41772.0,21076.0,0.0,16384.0,1438011340.315,0.0,9.0
0.250,0.125,99.625,0.0,0.0,0.0,8806780928.0,253992960.0,7789477888.0,1.18306279424e+11,62556.0,32524.0,0.0,2142208.0,1438011341.315,0.0,26.0
0.250,0.063,99.656,0.031,0.0,0.0,8806465536.0,253992960.0,7789477888.0,1.18306594816e+11,41772.0,22264.0,118784.0,520192.0,1438011342.315,2.0,34.0
1.719,0.938,97.344,0.0,0.0,0.0,8806862848.0,253992960.0,7789494272.0,1.1830618112e+11,124908.0,64508.0,61440.0,278528.0,1438011343.315,1.0,21.0
1.786,1.880,96.303,0.0,0.0,0.031,8806420480.0,253992960.0,7789514752.0,1.18306603008e+11,44333.0,25127.0,0.0,20480.0,1438011344.315,0.0,16.0
3.255,1.408,95.336,0.0,0.0,0.0,8807149568.0,253992960.0,7789608960.0,1.18305779712e+11,22878.0,13533.0,0.0,155648.0,1438011345.315,0.0,13.0
6.328,0.501,92.951,0.188,0.0,0.031,8809676800.0,253992960.0,7789694976.0,1.18303166464e+11,120266.0,28246.0,491520.0,339968.0,1438011346.315,53.0,25.0
4.039,0.470,93.832,1.659,0.0,0.0,8814686208.0,253992960.0,7789719552.0,1.1829813248e+11,114852.0,98371.0,15364096.0,1662976.0,1438011347.315,324.0,95.0
12.097,0.595,86.368,0.940,0.0,0.0,8821215232.0,253992960.0,7789723648.0,1.1829159936e+11,134.0,454.0,3821568.0,647168.0,1438011348.315,217.0,54.0
15.063,1.164,72.799,10.943,0.0,0.031,8868462592.0,253992960.0,7789735936.0,1.18244339712e+11,134.0,454.0,71630848.0,5890048.0,1438011349.315,2199.0,283.0
25.652,1.540,62.245,10.531,0.0,0.031,8936267776.0,253992960.0,7789760512.0,1.18176509952e+11,83340.0,42800.0,31813632.0,2281472.0,1438011350.315,1776.0,122.0
18.116,1.796,68.368,11.689,0.0,0.032,9034846208.0,253992960.0,7789760512.0,1.1807793152e+11,42420.0,24090.0,66330624.0,7667712.0,1438011351.315,3964.0,138.0
15.193,1.642,76.500,6.633,0.0,0.032,9169215488.0,253992960.0,7789760512.0,1.1794356224e+11,62620.0,32144.0,44056576.0,27332608.0,1438011352.315,2072.0,389.0
1.314,0.250,98.061,0.375,0.0,0.0,9169420288.0,253992960.0,7789760512.0,1.1794335744e+11,104054.0,53734.0,208896.0,380928.0,1438011353.315,11.0,21.0
0.156,0.063,99.750,0.0,0.0,0.031,9168900096.0,253992960.0,7789760512.0,1.17943877632e+11,41772.0,21884.0,0.0,4096.0,1438011354.315,0.0,1.0
0.282,0.094,99.625,0.0,0.0,0.0,9168306176.0,253992960.0,7789768704.0,1.1794446336e+11,22580.0,13929.0,0.0,16384.0,1438011355.315,0.0,9.0
