"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute",,,,"User:","root"
"Cmdline:","dstat -cmndTr --output 20_dstat_osv.csv 1 180",,,,"Date:","07 Oct 2015 02:08:48 BRT"

"total cpu usage",,,,,,"memory usage",,,,"net/total",,"dsk/total",,"epoch","io/total",
0.125,0.063,99.812,0.0,0.0,0.0,2200829952.0,317288448.0,2106462208.0,1.30531950592e+11,198.0,438.0,0.0,0.0,1444194684.980,0.0,0.0
0.312,0.187,99.500,0.0,0.0,0.0,2200576000.0,317288448.0,2106462208.0,1.30532204544e+11,70.0,422.0,0.0,0.0,1444194685.980,0.0,0.0
0.031,0.0,99.969,0.0,0.0,0.0,2200936448.0,317288448.0,2106462208.0,1.30531844096e+11,198.0,422.0,0.0,0.0,1444194686.980,0.0,0.0
0.375,0.156,99.469,0.0,0.0,0.0,2200678400.0,317292544.0,2106462208.0,1.30532098048e+11,70.0,422.0,0.0,36864.0,1444194687.981,0.0,2.0
0.063,0.0,99.937,0.0,0.0,0.0,2201534464.0,317292544.0,2106462208.0,1.30531241984e+11,588.0,2295.0,0.0,155648.0,1444194688.981,0.0,18.0
0.125,0.125,99.750,0.0,0.0,0.0,2200637440.0,317292544.0,2106462208.0,1.30532139008e+11,70.0,438.0,0.0,0.0,1444194689.980,0.0,0.0
0.031,0.031,99.937,0.0,0.0,0.0,2201268224.0,317292544.0,2106466304.0,1.30531504128e+11,1795.0,2741.0,0.0,0.0,1444194690.981,0.0,0.0
0.125,0.094,99.781,0.0,0.0,0.0,2200780800.0,317292544.0,2106466304.0,1.30531991552e+11,70.0,422.0,0.0,0.0,1444194691.981,0.0,0.0
0.281,0.156,99.563,0.0,0.0,0.0,2201034752.0,317292544.0,2106466304.0,1.305317376e+11,198.0,422.0,0.0,0.0,1444194692.981,0.0,0.0
0.188,0.125,99.656,0.031,0.0,0.0,2200793088.0,317292544.0,2106466304.0,1.30531979264e+11,70.0,422.0,0.0,131072.0,1444194693.981,0.0,5.0
0.250,0.125,99.625,0.0,0.0,0.0,2200489984.0,317292544.0,2106474496.0,1.30532274176e+11,198.0,438.0,0.0,0.0,1444194694.981,0.0,0.0
0.156,0.063,99.781,0.0,0.0,0.0,2200502272.0,317292544.0,2106474496.0,1.30532261888e+11,70.0,422.0,0.0,0.0,1444194695.981,0.0,0.0
0.094,0.0,99.906,0.0,0.0,0.0,2200371200.0,317292544.0,2106474496.0,1.3053239296e+11,198.0,422.0,0.0,0.0,1444194696.981,0.0,0.0
0.125,0.156,99.719,0.0,0.0,0.0,2200117248.0,317292544.0,2106474496.0,1.30532646912e+11,369.0,422.0,0.0,0.0,1444194697.981,0.0,0.0
0.031,0.031,99.937,0.0,0.0,0.0,2200379392.0,317292544.0,2106474496.0,1.30532384768e+11,804.0,422.0,0.0,32768.0,1444194698.981,0.0,2.0
0.063,0.063,99.875,0.0,0.0,0.0,2199855104.0,317292544.0,2106474496.0,1.30532909056e+11,70.0,438.0,0.0,0.0,1444194699.981,0.0,0.0
0.094,0.125,99.781,0.0,0.0,0.0,2199859200.0,317292544.0,2106478592.0,1.30532900864e+11,1795.0,2741.0,0.0,0.0,1444194700.981,0.0,0.0
0.094,0.031,99.875,0.0,0.0,0.0,2199465984.0,317292544.0,2106478592.0,1.3053329408e+11,439.0,492.0,0.0,0.0,1444194701.981,0.0,0.0
0.031,0.031,99.937,0.0,0.0,0.0,2199728128.0,317292544.0,2106478592.0,1.30533031936e+11,804.0,422.0,0.0,0.0,1444194702.981,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,2198966272.0,317292544.0,2106478592.0,1.30533793792e+11,70.0,422.0,0.0,0.0,1444194703.981,0.0,0.0
0.125,0.156,99.719,0.0,0.0,0.0,2199588864.0,317296640.0,2106478592.0,1.30533167104e+11,262.0,422.0,0.0,16384.0,1444194704.981,0.0,2.0
0.188,0.094,99.687,0.031,0.0,0.0,2199318528.0,317296640.0,2106478592.0,1.3053343744e+11,70.0,438.0,0.0,0.0,1444194705.981,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2199703552.0,317296640.0,2106482688.0,1.3053304832e+11,198.0,422.0,0.0,0.0,1444194706.981,0.0,0.0
0.094,0.031,99.875,0.0,0.0,0.0,2199707648.0,317296640.0,2106482688.0,1.30533044224e+11,70.0,422.0,0.0,0.0,1444194707.981,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2199654400.0,317296640.0,2106482688.0,1.30533097472e+11,268.0,540.0,0.0,0.0,1444194708.981,0.0,0.0
