"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute",,,,"User:","root"
"Cmdline:","dstat -cmndTr --output 20_dstat_kvm.csv 1 180",,,,"Date:","07 Oct 2015 01:33:32 BRT"

"total cpu usage",,,,,,"memory usage",,,,"net/total",,"dsk/total",,"epoch","io/total",
0.094,0.031,99.875,0.0,0.0,0.0,2199785472.0,313057280.0,1991659520.0,1.30652028928e+11,268.0,540.0,0.0,0.0,1444192568.485,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,2199650304.0,313057280.0,1991667712.0,1.30652155904e+11,140.0,540.0,0.0,0.0,1444192569.485,0.0,0.0
0.094,0.125,99.750,0.031,0.0,0.0,2199257088.0,313057280.0,1991667712.0,1.3065254912e+11,2829.0,2859.0,0.0,0.0,1444192570.485,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2199146496.0,313065472.0,1991659520.0,1.30652659712e+11,140.0,540.0,0.0,16384.0,1444192571.485,0.0,2.0
0.031,0.031,99.937,0.0,0.0,0.0,2199437312.0,313065472.0,1991663616.0,1.306523648e+11,268.0,556.0,0.0,0.0,1444192572.485,0.0,0.0
0.250,0.218,99.532,0.0,0.0,0.0,2198827008.0,313065472.0,1991663616.0,1.30652975104e+11,140.0,540.0,0.0,0.0,1444192573.485,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,2199203840.0,313065472.0,1991663616.0,1.30652598272e+11,268.0,540.0,0.0,0.0,1444192574.485,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2198544384.0,313065472.0,1991663616.0,1.30653257728e+11,140.0,540.0,0.0,0.0,1444192575.485,0.0,0.0
0.125,0.031,99.844,0.0,0.0,0.0,2198298624.0,313065472.0,1991663616.0,1.30653503488e+11,268.0,540.0,0.0,4096.0,1444192576.485,0.0,1.0
0.063,0.063,99.875,0.0,0.0,0.0,2198056960.0,313069568.0,1991675904.0,1.30653728768e+11,204.0,556.0,0.0,16384.0,1444192577.485,0.0,2.0
0.188,0.219,99.593,0.0,0.0,0.0,2197884928.0,313069568.0,1991675904.0,1.306539008e+11,268.0,556.0,0.0,0.0,1444192578.485,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,2197483520.0,313069568.0,1991675904.0,1.30654302208e+11,140.0,540.0,0.0,0.0,1444192579.485,0.0,0.0
0.125,0.094,99.750,0.031,0.0,0.0,2197618688.0,313069568.0,1991675904.0,1.3065416704e+11,1865.0,2859.0,0.0,0.0,1444192580.485,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2197364736.0,313069568.0,1991675904.0,1.30654420992e+11,70.0,422.0,0.0,0.0,1444192581.485,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2197569536.0,313069568.0,1991675904.0,1.30654216192e+11,2043.0,2677.0,0.0,0.0,1444192582.485,0.0,0.0
0.188,0.250,99.562,0.0,0.0,0.0,2196865024.0,313073664.0,1991684096.0,1.30654908416e+11,204.0,540.0,0.0,16384.0,1444192583.485,0.0,2.0
0.094,0.063,99.844,0.0,0.0,0.0,2196983808.0,313073664.0,1991684096.0,1.30654789632e+11,478.0,556.0,0.0,0.0,1444192584.485,0.0,0.0
0.219,0.094,99.687,0.0,0.0,0.0,2196795392.0,313073664.0,1991684096.0,1.30654978048e+11,439.0,540.0,0.0,0.0,1444192585.485,0.0,0.0
0.031,0.031,99.937,0.0,0.0,0.0,2197049344.0,313073664.0,1991684096.0,1.30654724096e+11,874.0,540.0,0.0,0.0,1444192586.485,0.0,0.0
0.156,0.063,99.781,0.0,0.0,0.0,2197577728.0,313073664.0,1991684096.0,1.30654195712e+11,140.0,540.0,0.0,0.0,1444192587.485,0.0,0.0
0.343,0.218,99.407,0.031,0.0,0.0,2197929984.0,313073664.0,1991684096.0,1.30653843456e+11,658.0,2397.0,0.0,0.0,1444192588.485,0.0,0.0
2.070,0.502,97.397,0.0,0.0,0.031,2198581248.0,313077760.0,1991692288.0,1.30653179904e+11,4478.0,8855.0,0.0,20480.0,1444192589.485,0.0,2.0
0.188,0.125,99.687,0.0,0.0,0.0,2199547904.0,313077760.0,1991782400.0,1.30652123136e+11,9585.0,5398.0,0.0,0.0,1444192590.485,0.0,0.0
0.156,0.125,99.719,0.0,0.0,0.0,2199474176.0,313077760.0,1991806976.0,1.30652172288e+11,140.0,540.0,0.0,98304.0,1444192591.485,0.0,15.0
0.250,0.062,99.688,0.0,0.0,0.0,2199363584.0,313077760.0,1991806976.0,1.3065228288e+11,268.0,556.0,0.0,0.0,1444192592.485,0.0,0.0
