"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute",,,,"User:","root"
"Cmdline:","dstat -cmndTr --output 30_dstat_kvm.csv 1 180",,,,"Date:","07 Oct 2015 01:40:30 BRT"

"total cpu usage",,,,,,"memory usage",,,,"net/total",,"dsk/total",,"epoch","io/total",
0.094,0.063,99.844,0.0,0.0,0.0,2198740992.0,314867712.0,1998073856.0,1.3064484864e+11,70.0,422.0,0.0,0.0,1444192984.383,0.0,0.0
0.188,0.094,99.718,0.0,0.0,0.0,2198609920.0,314867712.0,1998077952.0,1.30644975616e+11,198.0,422.0,0.0,0.0,1444192985.383,0.0,0.0
0.125,0.125,99.750,0.0,0.0,0.0,2198712320.0,314867712.0,1998077952.0,1.30644873216e+11,70.0,422.0,0.0,90112.0,1444192986.383,0.0,1.0
0.125,0.125,99.750,0.0,0.0,0.0,2198732800.0,314867712.0,1998077952.0,1.30644852736e+11,198.0,438.0,0.0,65536.0,1444192987.383,0.0,2.0
0.219,0.063,99.718,0.0,0.0,0.0,2198986752.0,314867712.0,1998077952.0,1.30644598784e+11,70.0,438.0,0.0,0.0,1444192988.383,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,2197876736.0,314867712.0,1998082048.0,1.30645704704e+11,198.0,422.0,0.0,0.0,1444192989.383,0.0,0.0
0.063,0.0,99.937,0.0,0.0,0.0,2198392832.0,314867712.0,1998082048.0,1.30645188608e+11,70.0,422.0,0.0,0.0,1444192990.383,0.0,0.0
0.219,0.062,99.719,0.0,0.0,0.0,2198388736.0,314867712.0,1998082048.0,1.30645192704e+11,1795.0,2741.0,0.0,8192.0,1444192991.383,0.0,1.0
0.125,0.094,99.781,0.0,0.0,0.0,2198777856.0,314867712.0,1998082048.0,1.30644803584e+11,70.0,438.0,0.0,0.0,1444192992.383,0.0,0.0
0.188,0.125,99.688,0.0,0.0,0.0,2198171648.0,314871808.0,1998077952.0,1.30645409792e+11,198.0,422.0,0.0,28672.0,1444192993.383,0.0,2.0
0.187,0.125,99.688,0.0,0.0,0.0,2198372352.0,314871808.0,1998082048.0,1.30645204992e+11,70.0,438.0,0.0,0.0,1444192994.383,0.0,0.0
0.094,0.0,99.906,0.0,0.0,0.0,2197991424.0,314871808.0,1998082048.0,1.3064558592e+11,198.0,422.0,0.0,0.0,1444192995.383,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,2197106688.0,314871808.0,1998086144.0,1.3064646656e+11,369.0,422.0,0.0,0.0,1444192996.383,0.0,0.0
0.094,0.063,99.844,0.0,0.0,0.0,2196463616.0,314871808.0,1998086144.0,1.30647109632e+11,804.0,422.0,0.0,0.0,1444192997.383,0.0,0.0
0.094,0.156,99.750,0.0,0.0,0.0,2196873216.0,314871808.0,1998086144.0,1.30646700032e+11,70.0,422.0,0.0,0.0,1444192998.383,0.0,0.0
0.125,0.187,99.688,0.0,0.0,0.0,2196766720.0,314875904.0,1998082048.0,1.30646806528e+11,198.0,422.0,0.0,16384.0,1444192999.383,0.0,2.0
0.094,0.063,99.843,0.0,0.0,0.0,2196893696.0,314875904.0,1998090240.0,1.3064667136e+11,70.0,438.0,0.0,0.0,1444193000.383,0.0,0.0
0.156,0.094,99.750,0.0,0.0,0.0,2196672512.0,314875904.0,1998090240.0,1.30646892544e+11,1795.0,2741.0,0.0,8192.0,1444193001.383,0.0,2.0
0.187,0.062,99.750,0.0,0.0,0.0,2197057536.0,314875904.0,1998090240.0,1.3064650752e+11,70.0,438.0,0.0,0.0,1444193002.383,0.0,0.0
0.094,0.063,99.844,0.0,0.0,0.0,2196537344.0,314875904.0,1998090240.0,1.30647027712e+11,262.0,422.0,0.0,0.0,1444193003.383,0.0,0.0
0.125,0.031,99.844,0.0,0.0,0.0,2196660224.0,314875904.0,1998102528.0,1.30646892544e+11,140.0,540.0,0.0,0.0,1444193004.383,0.0,0.0
0.156,0.063,99.781,0.0,0.0,0.0,2196533248.0,314880000.0,1998098432.0,1.3064701952e+11,198.0,422.0,0.0,28672.0,1444193005.383,0.0,2.0
0.125,0.094,99.781,0.0,0.0,0.0,2196795392.0,314880000.0,1998098432.0,1.30646757376e+11,70.0,438.0,0.0,77824.0,1444193006.383,0.0,16.0
0.094,0.063,99.844,0.0,0.0,0.0,2196287488.0,314880000.0,1998098432.0,1.3064726528e+11,198.0,438.0,0.0,0.0,1444193007.383,0.0,0.0
0.281,0.125,99.594,0.0,0.0,0.0,2196676608.0,314880000.0,1998098432.0,1.3064687616e+11,70.0,422.0,0.0,0.0,1444193008.383,0.0,0.0
0.156,0.094,99.750,0.0,0.0,0.0,2196054016.0,314880000.0,1998098432.0,1.30647498752e+11,770.0,2349.0,0.0,0.0,1444193009.383,0.0,0.0
0.313,0.156,99.500,0.0,0.0,0.031,2196815872.0,314880000.0,1998102528.0,1.306467328e+11,210.0,422.0,0.0,0.0,1444193010.383,0.0,0.0
