"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute",,,,"User:","root"
"Cmdline:","dstat -cmndTr --output 10_dstat_docker.csv 1 180",,,,"Date:","06 Oct 2015 21:23:57 BRT"

"total cpu usage",,,,,,"memory usage",,,,"net/total",,"dsk/total",,"epoch","io/total",
0.187,0.062,99.750,0.0,0.0,0.0,2500415488.0,90750976.0,481193984.0,1.32084170752e+11,268.0,540.0,0.0,16384.0,1444177596.435,0.0,2.0
0.063,0.063,99.875,0.0,0.0,0.0,2500689920.0,90750976.0,481193984.0,1.3208389632e+11,140.0,556.0,0.0,0.0,1444177597.435,0.0,0.0
0.156,0.062,99.781,0.0,0.0,0.0,2500796416.0,90750976.0,481198080.0,1.32083785728e+11,268.0,540.0,0.0,0.0,1444177598.435,0.0,0.0
0.031,0.063,99.875,0.031,0.0,0.0,2500403200.0,90750976.0,481198080.0,1.32084178944e+11,140.0,540.0,0.0,0.0,1444177599.435,0.0,0.0
0.530,0.156,99.314,0.0,0.0,0.0,2500530176.0,90750976.0,481198080.0,1.32084051968e+11,5995.0,6787.0,0.0,0.0,1444177600.435,0.0,0.0
0.250,0.094,99.656,0.0,0.0,0.0,2500788224.0,90750976.0,481198080.0,1.3208379392e+11,222.0,962.0,0.0,0.0,1444177601.435,0.0,0.0
0.094,0.094,99.812,0.0,0.0,0.0,2500767744.0,90750976.0,481198080.0,1.320838144e+11,268.0,540.0,0.0,20480.0,1444177602.435,0.0,2.0
0.125,0.031,99.844,0.0,0.0,0.0,2501042176.0,90750976.0,481198080.0,1.32083539968e+11,140.0,556.0,0.0,0.0,1444177603.435,0.0,0.0
0.094,0.094,99.812,0.0,0.0,0.0,2501025792.0,90750976.0,481198080.0,1.32083556352e+11,268.0,540.0,0.0,77824.0,1444177604.435,0.0,11.0
0.063,0.031,99.906,0.0,0.0,0.0,2500456448.0,90750976.0,481198080.0,1.32084125696e+11,1740.0,2881.0,0.0,0.0,1444177605.435,0.0,0.0
0.094,0.063,99.844,0.0,0.0,0.0,2500583424.0,90750976.0,481198080.0,1.3208399872e+11,1563.0,2397.0,0.0,0.0,1444177606.435,0.0,0.0
0.125,0.125,99.750,0.0,0.0,0.0,2500976640.0,90750976.0,481202176.0,1.32083601408e+11,140.0,540.0,0.0,0.0,1444177607.435,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2500947968.0,90755072.0,481202176.0,1.32083625984e+11,268.0,540.0,0.0,36864.0,1444177608.435,0.0,2.0
0.063,0.094,99.812,0.031,0.0,0.0,2500767744.0,90755072.0,481210368.0,1.32083798016e+11,140.0,556.0,0.0,0.0,1444177609.435,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2500501504.0,90755072.0,481210368.0,1.32084064256e+11,268.0,540.0,0.0,0.0,1444177610.435,0.0,0.0
0.125,0.125,99.750,0.0,0.0,0.0,2500657152.0,90755072.0,481210368.0,1.32083908608e+11,222.0,962.0,0.0,0.0,1444177611.435,0.0,0.0
0.250,0.125,99.625,0.0,0.0,0.0,2500653056.0,90755072.0,481210368.0,1.32083912704e+11,332.0,540.0,0.0,0.0,1444177612.435,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,2501042176.0,90755072.0,481210368.0,1.32083523584e+11,1846.0,2677.0,0.0,0.0,1444177613.435,0.0,0.0
0.187,0.062,99.750,0.0,0.0,0.0,2500734976.0,90755072.0,481214464.0,1.32083826688e+11,268.0,540.0,0.0,36864.0,1444177614.435,0.0,6.0
0.219,0.125,99.656,0.0,0.0,0.0,2500501504.0,90755072.0,481214464.0,1.3208406016e+11,1740.0,2881.0,0.0,0.0,1444177615.435,0.0,0.0
0.031,0.031,99.937,0.0,0.0,0.0,2500501504.0,90755072.0,481214464.0,1.3208406016e+11,268.0,540.0,0.0,0.0,1444177616.435,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,2499989504.0,90755072.0,481214464.0,1.3208457216e+11,140.0,540.0,0.0,0.0,1444177617.435,0.0,0.0


"Host:","compute",,,,"User:","root"
"Cmdline:","dstat -cmndTr --output 10_dstat_docker.csv 1 180",,,,"Date:","06 Oct 2015 23:57:41 BRT"

"total cpu usage",,,,,,"memory usage",,,,"net/total",,"dsk/total",,"epoch","io/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send","read","writ","epoch","read","writ"
0.167,0.189,99.613,0.030,0.000,0.001,2135580672.0,299540480.0,494891008.0,1.3222651904e+11,0.0,0.0,41729.368,246546.996,1444186661.211,2.857,21.377
0.312,0.094,99.594,0.0,0.0,0.0,2135699456.0,299540480.0,494899200.0,1.32226392064e+11,328.0,1266.0,0.0,0.0,1444186662.212,0.0,0.0
0.125,0.094,99.781,0.0,0.0,0.0,2135846912.0,299540480.0,494903296.0,1.32226240512e+11,268.0,540.0,0.0,0.0,1444186663.212,0.0,0.0
0.094,0.094,99.812,0.0,0.0,0.0,2136117248.0,299540480.0,494903296.0,1.32225970176e+11,140.0,540.0,0.0,0.0,1444186664.212,0.0,0.0
0.187,0.156,99.656,0.0,0.0,0.0,2135982080.0,299540480.0,494903296.0,1.32226105344e+11,198.0,422.0,0.0,0.0,1444186665.212,0.0,0.0
0.094,0.063,99.844,0.0,0.0,0.0,2136367104.0,299540480.0,494907392.0,1.32225716224e+11,1670.0,2747.0,0.0,0.0,1444186666.212,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2136502272.0,299544576.0,494903296.0,1.32225581056e+11,658.0,2397.0,0.0,16384.0,1444186667.212,0.0,2.0
0.031,0.063,99.906,0.0,0.0,0.0,2136375296.0,299544576.0,494903296.0,1.32225708032e+11,140.0,556.0,0.0,0.0,1444186668.212,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2136240128.0,299544576.0,494903296.0,1.322258432e+11,268.0,540.0,0.0,0.0,1444186669.212,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,2136002560.0,299544576.0,494907392.0,1.32226076672e+11,140.0,540.0,0.0,0.0,1444186670.212,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,2136117248.0,299544576.0,494907392.0,1.32225961984e+11,198.0,422.0,0.0,8192.0,1444186671.212,0.0,2.0
0.063,0.156,99.781,0.0,0.0,0.0,2136199168.0,299544576.0,494911488.0,1.32225875968e+11,140.0,556.0,0.0,0.0,1444186672.212,0.0,0.0
0.219,0.062,99.719,0.0,0.0,0.0,2136326144.0,299544576.0,494911488.0,1.32225748992e+11,268.0,540.0,0.0,32768.0,1444186673.212,0.0,2.0
0.218,0.062,99.688,0.031,0.0,0.0,2136199168.0,299544576.0,494911488.0,1.32225875968e+11,140.0,556.0,0.0,0.0,1444186674.212,0.0,0.0
0.188,0.094,99.719,0.0,0.0,0.0,2136199168.0,299544576.0,494911488.0,1.32225875968e+11,268.0,540.0,0.0,0.0,1444186675.212,0.0,0.0
1.407,0.250,98.311,0.0,0.0,0.031,2136616960.0,299544576.0,494915584.0,1.3222545408e+11,13861.0,6141.0,0.0,32768.0,1444186676.212,0.0,2.0
0.940,0.125,98.904,0.0,0.0,0.031,2136809472.0,299544576.0,494931968.0,1.32225245184e+11,193362.0,298770.0,0.0,0.0,1444186677.212,0.0,0.0
0.751,0.219,98.999,0.0,0.0,0.031,2136780800.0,299544576.0,494940160.0,1.32225265664e+11,64899.0,165213.0,0.0,0.0,1444186678.212,0.0,0.0
1.877,0.188,97.904,0.0,0.0,0.031,2137071616.0,299544576.0,494948352.0,1.32224966656e+11,56623.0,160111.0,0.0,32768.0,1444186679.212,0.0,2.0
4.912,1.533,93.492,0.0,0.0,0.063,2236608512.0,299610112.0,494952448.0,1.32125360128e+11,151695.0,392353.0,0.0,1499136.0,1444186680.212,0.0,61.0
22.644,3.078,74.278,0.0,0.0,0.0,2708475904.0,299696128.0,495468544.0,1.31652890624e+11,208061.0,674423.0,0.0,3592192.0,1444186681.212,0.0,163.0
60.082,2.607,37.249,0.031,0.0,0.031,3342589952.0,299696128.0,496467968.0,1.31017777152e+11,46879.0,184853.0,0.0,16384.0,1444186682.212,0.0,4.0
54.321,2.035,43.644,0.0,0.0,0.0,3857469440.0,299696128.0,496611328.0,1.30502754304e+11,65892.0,257848.0,0.0,0.0,1444186683.212,0.0,0.0
2.475,0.313,97.212,0.0,0.0,0.0,3884916736.0,299696128.0,496713728.0,1.30475204608e+11,140.0,540.0,0.0,0.0,1444186684.211,0.0,0.0
4.844,2.076,93.048,0.0,0.0,0.031,2162941952.0,299786240.0,496594944.0,1.32197208064e+11,92654.0,118394.0,0.0,3362816.0,1444186685.212,0.0,132.0
1.816,0.219,97.934,0.0,0.0,0.031,2158825472.0,299786240.0,495820800.0,1.32202098688e+11,59967.0,197537.0,0.0,0.0,1444186686.212,0.0,0.0
0.282,0.156,99.562,0.0,0.0,0.0,2157846528.0,299786240.0,495419392.0,1.3220347904e+11,111757.0,306998.0,0.0,0.0,1444186687.212,0.0,0.0
0.219,0.094,99.687,0.0,0.0,0.0,2156892160.0,299786240.0,495390720.0,1.3220446208e+11,140.0,540.0,0.0,0.0,1444186688.212,0.0,0.0
0.156,0.156,99.688,0.0,0.0,0.0,2154909696.0,299786240.0,495390720.0,1.32206444544e+11,8126.0,10215.0,0.0,0.0,1444186689.212,0.0,0.0
0.219,0.188,99.594,0.0,0.0,0.0,2153742336.0,299786240.0,495333376.0,1.32207669248e+11,1917.0,2677.0,0.0,0.0,1444186690.212,0.0,0.0
0.156,0.062,99.781,0.0,0.0,0.0,2153648128.0,299786240.0,495333376.0,1.32207763456e+11,268.0,540.0,0.0,200704.0,1444186691.212,0.0,3.0
0.188,0.063,99.750,0.0,0.0,0.0,2151804928.0,299786240.0,495333376.0,1.32209606656e+11,140.0,556.0,0.0,0.0,1444186692.212,0.0,0.0
0.219,0.062,99.719,0.0,0.0,0.0,2151882752.0,299786240.0,495333376.0,1.32209528832e+11,268.0,540.0,0.0,0.0,1444186693.212,0.0,0.0
0.125,0.156,99.719,0.0,0.0,0.0,2151763968.0,299786240.0,495337472.0,1.3220964352e+11,140.0,540.0,0.0,0.0,1444186694.212,0.0,0.0
0.406,0.063,99.531,0.0,0.0,0.0,2150449152.0,299786240.0,495337472.0,1.32210958336e+11,268.0,540.0,0.0,0.0,1444186695.212,0.0,0.0
0.218,0.125,99.657,0.0,0.0,0.0,2150338560.0,299786240.0,495341568.0,1.32211064832e+11,1740.0,2865.0,0.0,12288.0,1444186696.212,0.0,2.0
0.281,0.062,99.594,0.062,0.0,0.0,2150223872.0,299794432.0,495333376.0,1.3221117952e+11,658.0,2413.0,0.0,24576.0,1444186697.212,0.0,2.0
0.219,0.094,99.688,0.0,0.0,0.0,2149470208.0,299794432.0,495333376.0,1.32211933184e+11,140.0,556.0,0.0,0.0,1444186698.212,0.0,0.0
0.125,0.125,99.750,0.0,0.0,0.0,2149126144.0,299794432.0,495333376.0,1.32212277248e+11,1725.0,2688.0,0.0,0.0,1444186699.212,0.0,0.0
0.063,0.125,99.812,0.0,0.0,0.0,2148745216.0,299794432.0,495333376.0,1.32212658176e+11,140.0,540.0,0.0,0.0,1444186700.212,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2148167680.0,299794432.0,495341568.0,1.3221322752e+11,268.0,540.0,0.0,0.0,1444186701.212,0.0,0.0
0.063,0.156,99.781,0.0,0.0,0.0,2147418112.0,299794432.0,495341568.0,1.32213977088e+11,140.0,540.0,0.0,0.0,1444186702.212,0.0,0.0
0.063,0.063,99.844,0.031,0.0,0.0,2147545088.0,299798528.0,495337472.0,1.32213850112e+11,268.0,540.0,0.0,20480.0,1444186703.212,0.0,2.0
0.063,0.031,99.906,0.0,0.0,0.0,2147299328.0,299798528.0,495337472.0,1.32214095872e+11,140.0,556.0,0.0,0.0,1444186704.212,0.0,0.0
0.094,0.031,99.875,0.0,0.0,0.0,2147045376.0,299798528.0,495337472.0,1.32214349824e+11,268.0,540.0,0.0,0.0,1444186705.212,0.0,0.0
0.094,0.063,99.844,0.0,0.0,0.0,2146336768.0,299798528.0,495337472.0,1.32215058432e+11,1670.0,2865.0,0.0,233472.0,1444186706.212,0.0,1.0
0.125,0.094,99.781,0.0,0.0,0.0,2146430976.0,299798528.0,495341568.0,1.32214960128e+11,332.0,556.0,0.0,0.0,1444186707.212,0.0,0.0
0.094,0.031,99.875,0.0,0.0,0.0,2146185216.0,299798528.0,495341568.0,1.32215205888e+11,140.0,540.0,0.0,0.0,1444186708.212,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2146349056.0,299798528.0,495349760.0,1.32215033856e+11,268.0,540.0,0.0,32768.0,1444186709.212,0.0,2.0
0.156,0.125,99.719,0.0,0.0,0.0,2145574912.0,299798528.0,495357952.0,1.32215799808e+11,140.0,556.0,0.0,0.0,1444186710.212,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2145447936.0,299798528.0,495357952.0,1.32215926784e+11,268.0,540.0,0.0,897024.0,1444186711.212,0.0,92.0
0.063,0.063,99.875,0.0,0.0,0.0,2145206272.0,299798528.0,495357952.0,1.32216168448e+11,140.0,556.0,0.0,0.0,1444186712.212,0.0,0.0
0.063,0.0,99.937,0.0,0.0,0.0,2145193984.0,299798528.0,495357952.0,1.32216180736e+11,332.0,540.0,0.0,0.0,1444186713.212,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,2144784384.0,299798528.0,495357952.0,1.32216590336e+11,140.0,540.0,0.0,0.0,1444186714.212,0.0,0.0
0.219,0.031,99.750,0.0,0.0,0.0,2145038336.0,299798528.0,495357952.0,1.32216336384e+11,268.0,540.0,0.0,98304.0,1444186715.212,0.0,2.0
0.156,0.125,99.719,0.0,0.0,0.0,2144804864.0,299798528.0,495357952.0,1.32216569856e+11,3517.0,6653.0,0.0,53248.0,1444186716.212,0.0,8.0
0.094,0.063,99.844,0.0,0.0,0.0,2144837632.0,299798528.0,495357952.0,1.32216537088e+11,666.0,862.0,0.0,0.0,1444186717.212,0.0,0.0
0.031,0.094,99.875,0.0,0.0,0.0,2144075776.0,299798528.0,495357952.0,1.32217298944e+11,140.0,540.0,0.0,0.0,1444186718.212,0.0,0.0
0.031,0.031,99.937,0.0,0.0,0.0,2144202752.0,299798528.0,495357952.0,1.32217171968e+11,268.0,540.0,0.0,0.0,1444186719.212,0.0,0.0
0.156,0.063,99.781,0.0,0.0,0.0,2143432704.0,299798528.0,495366144.0,1.32217933824e+11,140.0,540.0,0.0,0.0,1444186720.212,0.0,0.0
0.218,0.125,99.470,0.187,0.0,0.0,2143649792.0,299806720.0,495370240.0,1.32217704448e+11,268.0,540.0,0.0,61440.0,1444186721.212,0.0,2.0
0.094,0.125,99.781,0.0,0.0,0.0,2143408128.0,299806720.0,495370240.0,1.32217946112e+11,140.0,556.0,0.0,0.0,1444186722.212,0.0,0.0
0.031,0.094,99.875,0.0,0.0,0.0,2143379456.0,299806720.0,495370240.0,1.32217974784e+11,268.0,540.0,0.0,0.0,1444186723.212,0.0,0.0
0.094,0.063,99.844,0.0,0.0,0.0,2143264768.0,299806720.0,495370240.0,1.32218089472e+11,258.0,610.0,0.0,0.0,1444186724.212,0.0,0.0
0.125,0.031,99.812,0.031,0.0,0.0,2143436800.0,299806720.0,495370240.0,1.3221791744e+11,198.0,1250.0,0.0,0.0,1444186725.212,0.0,0.0
0.125,0.156,99.719,0.0,0.0,0.0,2142908416.0,299806720.0,495378432.0,1.32218437632e+11,1670.0,2865.0,0.0,0.0,1444186726.212,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2143289344.0,299810816.0,495374336.0,1.32218056704e+11,588.0,2397.0,0.0,16384.0,1444186727.212,0.0,2.0
0.156,0.156,99.688,0.0,0.0,0.0,2142715904.0,299810816.0,495374336.0,1.32218630144e+11,70.0,556.0,0.0,0.0,1444186728.212,0.0,0.0
0.125,0.125,99.750,0.0,0.0,0.0,2142560256.0,299810816.0,495378432.0,1.32218781696e+11,198.0,540.0,0.0,0.0,1444186729.212,0.0,0.0
0.125,0.094,99.781,0.0,0.0,0.0,2142302208.0,299810816.0,495382528.0,1.32219035648e+11,70.0,540.0,0.0,0.0,1444186730.212,0.0,0.0
0.156,0.094,99.750,0.0,0.0,0.0,2142511104.0,299810816.0,495382528.0,1.32218826752e+11,198.0,540.0,0.0,8192.0,1444186731.212,0.0,2.0
0.125,0.156,99.719,0.0,0.0,0.0,2142507008.0,299810816.0,495382528.0,1.32218830848e+11,70.0,556.0,0.0,0.0,1444186732.212,0.0,0.0
0.031,0.031,99.937,0.0,0.0,0.0,2142760960.0,299810816.0,495382528.0,1.32218576896e+11,198.0,540.0,0.0,24576.0,1444186733.212,0.0,2.0
0.218,0.094,99.688,0.0,0.0,0.0,2142113792.0,299810816.0,495382528.0,1.32219224064e+11,70.0,556.0,0.0,0.0,1444186734.212,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2142494720.0,299810816.0,495382528.0,1.32218843136e+11,198.0,540.0,0.0,0.0,1444186735.212,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,2142629888.0,299810816.0,495382528.0,1.32218707968e+11,1670.0,2865.0,0.0,0.0,1444186736.212,0.0,0.0
0.125,0.031,99.844,0.0,0.0,0.0,2142621696.0,299810816.0,495382528.0,1.3221871616e+11,262.0,540.0,0.0,0.0,1444186737.212,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2142240768.0,299810816.0,495382528.0,1.32219097088e+11,70.0,540.0,0.0,0.0,1444186738.212,0.0,0.0
0.125,0.031,99.844,0.0,0.0,0.0,2142359552.0,299814912.0,495386624.0,1.32218970112e+11,198.0,540.0,0.0,16384.0,1444186739.212,0.0,2.0
0.188,0.094,99.718,0.0,0.0,0.0,2142363648.0,299814912.0,495386624.0,1.32218966016e+11,70.0,556.0,0.0,0.0,1444186740.212,0.0,0.0
0.156,0.062,99.781,0.0,0.0,0.0,2142334976.0,299814912.0,495386624.0,1.32218994688e+11,198.0,540.0,0.0,0.0,1444186741.212,0.0,0.0
0.219,0.125,99.656,0.0,0.0,0.0,2143109120.0,299814912.0,495390720.0,1.32218216448e+11,70.0,540.0,0.0,0.0,1444186742.212,0.0,0.0
0.156,0.125,99.719,0.0,0.0,0.0,2143203328.0,299814912.0,495390720.0,1.3221812224e+11,198.0,540.0,0.0,0.0,1444186743.212,0.0,0.0
0.063,0.094,99.812,0.031,0.0,0.0,2142707712.0,299814912.0,495390720.0,1.32218617856e+11,134.0,540.0,0.0,0.0,1444186744.212,0.0,0.0
0.219,0.094,99.688,0.0,0.0,0.0,2142949376.0,299814912.0,495390720.0,1.32218376192e+11,198.0,540.0,0.0,57344.0,1444186745.212,0.0,2.0
0.281,0.094,99.625,0.0,0.0,0.0,2142441472.0,299814912.0,495394816.0,1.3221888e+11,1670.0,2881.0,0.0,176128.0,1444186746.212,0.0,30.0
0.094,0.063,99.843,0.0,0.0,0.0,2142695424.0,299814912.0,495394816.0,1.32218626048e+11,198.0,556.0,0.0,0.0,1444186747.212,0.0,0.0
0.219,0.125,99.657,0.0,0.0,0.0,2142187520.0,299814912.0,495394816.0,1.32219133952e+11,280.0,540.0,0.0,0.0,1444186748.212,0.0,0.0
0.094,0.063,99.844,0.0,0.0,0.0,2142793728.0,299814912.0,495394816.0,1.32218527744e+11,198.0,540.0,0.0,0.0,1444186749.212,0.0,0.0
0.500,0.156,99.344,0.0,0.0,0.0,2142965760.0,299814912.0,495394816.0,1.32218355712e+11,1847.0,2677.0,0.0,0.0,1444186750.212,0.0,0.0
0.125,0.094,99.594,0.187,0.0,0.0,2142908416.0,299819008.0,495398912.0,1.32218404864e+11,5995.0,6787.0,0.0,49152.0,1444186751.212,0.0,3.0
0.281,0.187,99.531,0.0,0.0,0.0,2142593024.0,299819008.0,495398912.0,1.32218720256e+11,70.0,556.0,0.0,0.0,1444186752.212,0.0,0.0
0.156,0.125,99.719,0.0,0.0,0.0,2141478912.0,299819008.0,495398912.0,1.32219834368e+11,198.0,540.0,0.0,0.0,1444186753.212,0.0,0.0
0.094,0.063,99.844,0.0,0.0,0.0,2141364224.0,299819008.0,495398912.0,1.32219949056e+11,70.0,540.0,0.0,0.0,1444186754.212,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2141745152.0,299819008.0,495398912.0,1.32219568128e+11,198.0,540.0,0.0,0.0,1444186755.212,0.0,0.0
0.218,0.125,99.657,0.0,0.0,0.0,2141351936.0,299819008.0,495403008.0,1.32219957248e+11,1670.0,2865.0,0.0,0.0,1444186756.212,0.0,0.0
0.312,0.281,99.408,0.0,0.0,0.0,2141622272.0,299823104.0,495403008.0,1.32219682816e+11,588.0,2397.0,0.0,32768.0,1444186757.212,0.0,2.0
0.156,0.094,99.750,0.0,0.0,0.0,2140831744.0,299823104.0,495407104.0,1.32220469248e+11,70.0,556.0,0.0,0.0,1444186758.212,0.0,0.0
0.125,0.062,99.813,0.0,0.0,0.0,2141294592.0,299823104.0,495411200.0,1.32220002304e+11,1655.0,2570.0,0.0,0.0,1444186759.212,0.0,0.0
0.188,0.094,99.719,0.0,0.0,0.0,2141425664.0,299823104.0,495415296.0,1.32219867136e+11,140.0,540.0,0.0,0.0,1444186760.212,0.0,0.0
0.031,0.031,99.937,0.0,0.0,0.0,2141540352.0,299823104.0,495415296.0,1.32219752448e+11,198.0,422.0,0.0,0.0,1444186761.212,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,2141233152.0,299823104.0,495419392.0,1.32220055552e+11,140.0,540.0,0.0,8192.0,1444186762.212,0.0,1.0
0.187,0.094,99.719,0.0,0.0,0.0,2141736960.0,299827200.0,495415296.0,1.32219551744e+11,268.0,556.0,0.0,28672.0,1444186763.212,0.0,2.0
0.031,0.094,99.844,0.031,0.0,0.0,2141749248.0,299827200.0,495415296.0,1.32219539456e+11,140.0,556.0,0.0,0.0,1444186764.212,0.0,0.0
0.094,0.063,99.844,0.0,0.0,0.0,2142003200.0,299827200.0,495415296.0,1.32219285504e+11,268.0,540.0,0.0,0.0,1444186765.212,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2141622272.0,299827200.0,495419392.0,1.32219662336e+11,1670.0,2747.0,0.0,0.0,1444186766.212,0.0,0.0
0.188,0.031,99.781,0.0,0.0,0.0,2141601792.0,299827200.0,495419392.0,1.32219682816e+11,268.0,540.0,0.0,0.0,1444186767.212,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2141736960.0,299827200.0,495423488.0,1.32219543552e+11,204.0,540.0,0.0,0.0,1444186768.212,0.0,0.0
0.031,0.031,99.937,0.0,0.0,0.0,2141851648.0,299831296.0,495423488.0,1.32219424768e+11,268.0,540.0,0.0,16384.0,1444186769.212,0.0,2.0
0.094,0.063,99.844,0.0,0.0,0.0,2140938240.0,299831296.0,495427584.0,1.3222033408e+11,140.0,556.0,0.0,0.0,1444186770.212,0.0,0.0
0.031,0.0,99.969,0.0,0.0,0.0,2141192192.0,299831296.0,495427584.0,1.32220080128e+11,268.0,540.0,0.0,0.0,1444186771.212,0.0,0.0
0.156,0.156,99.687,0.0,0.0,0.0,2141065216.0,299831296.0,495427584.0,1.32220207104e+11,140.0,540.0,0.0,0.0,1444186772.212,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,2141319168.0,299831296.0,495427584.0,1.32219953152e+11,268.0,540.0,0.0,0.0,1444186773.212,0.0,0.0
0.031,0.063,99.906,0.0,0.0,0.0,2141437952.0,299831296.0,495427584.0,1.32219834368e+11,204.0,540.0,0.0,0.0,1444186774.212,0.0,0.0
0.374,0.156,99.470,0.0,0.0,0.0,2141818880.0,299831296.0,495427584.0,1.3221945344e+11,268.0,540.0,0.0,16384.0,1444186775.212,0.0,2.0
0.063,0.063,99.875,0.0,0.0,0.0,2141446144.0,299831296.0,495427584.0,1.32219826176e+11,1740.0,2881.0,0.0,0.0,1444186776.212,0.0,0.0
0.312,0.156,99.532,0.0,0.0,0.0,2141421568.0,299831296.0,495431680.0,1.32219846656e+11,456.0,846.0,0.0,8192.0,1444186777.212,0.0,2.0
0.156,0.156,99.657,0.031,0.0,0.0,2141167616.0,299831296.0,495431680.0,1.32220100608e+11,350.0,556.0,0.0,0.0,1444186778.212,0.0,0.0
0.125,0.125,99.750,0.0,0.0,0.0,2141167616.0,299831296.0,495431680.0,1.32220100608e+11,268.0,540.0,0.0,0.0,1444186779.212,0.0,0.0
0.156,0.125,99.719,0.0,0.0,0.0,2141302784.0,299831296.0,495435776.0,1.32219961344e+11,140.0,540.0,0.0,0.0,1444186780.212,0.0,0.0
0.094,0.125,99.375,0.406,0.0,0.0,2141159424.0,299831296.0,495439872.0,1.32220100608e+11,268.0,540.0,0.0,20480.0,1444186781.212,0.0,2.0
0.125,0.125,99.750,0.0,0.0,0.0,2141147136.0,299831296.0,495439872.0,1.32220112896e+11,140.0,556.0,0.0,65536.0,1444186782.212,0.0,9.0
0.125,0.063,99.812,0.0,0.0,0.0,2141007872.0,299831296.0,495439872.0,1.3222025216e+11,268.0,556.0,0.0,0.0,1444186783.212,0.0,0.0
0.031,0.063,99.906,0.0,0.0,0.0,2140753920.0,299831296.0,495439872.0,1.32220506112e+11,140.0,540.0,0.0,0.0,1444186784.212,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,2141134848.0,299831296.0,495439872.0,1.32220125184e+11,268.0,540.0,0.0,0.0,1444186785.212,0.0,0.0
0.156,0.063,99.781,0.0,0.0,0.0,2141282304.0,299831296.0,495439872.0,1.32219977728e+11,1740.0,2865.0,0.0,0.0,1444186786.212,0.0,0.0
0.125,0.094,99.781,0.0,0.0,0.0,2141372416.0,299835392.0,495443968.0,1.32219879424e+11,588.0,2397.0,0.0,28672.0,1444186787.212,0.0,2.0
0.187,0.125,99.688,0.0,0.0,0.0,2141507584.0,299835392.0,495448064.0,1.3221974016e+11,509.0,1266.0,0.0,0.0,1444186788.212,0.0,0.0
0.031,0.063,99.875,0.031,0.0,0.0,2141597696.0,299835392.0,495448064.0,1.32219650048e+11,874.0,540.0,0.0,0.0,1444186789.212,0.0,0.0
0.156,0.063,99.781,0.0,0.0,0.0,2140565504.0,299835392.0,495452160.0,1.32220678144e+11,140.0,540.0,0.0,0.0,1444186790.212,0.0,0.0
0.125,0.156,99.719,0.0,0.0,0.0,2141200384.0,299835392.0,495452160.0,1.32220043264e+11,198.0,422.0,0.0,0.0,1444186791.212,0.0,0.0
0.250,0.188,99.562,0.0,0.0,0.0,2141192192.0,299835392.0,495452160.0,1.32220051456e+11,439.0,540.0,0.0,8192.0,1444186792.212,0.0,2.0
0.125,0.031,99.844,0.0,0.0,0.0,2141306880.0,299839488.0,495448064.0,1.32219936768e+11,874.0,556.0,0.0,32768.0,1444186793.212,0.0,2.0
0.063,0.094,99.844,0.0,0.0,0.0,2140545024.0,299839488.0,495448064.0,1.32220698624e+11,140.0,556.0,0.0,0.0,1444186794.212,0.0,0.0
0.188,0.094,99.719,0.0,0.0,0.0,2141179904.0,299839488.0,495448064.0,1.32220063744e+11,198.0,422.0,0.0,0.0,1444186795.212,0.0,0.0
0.219,0.094,99.688,0.0,0.0,0.0,2141433856.0,299839488.0,495452160.0,1.32219805696e+11,1740.0,2865.0,0.0,0.0,1444186796.212,0.0,0.0
0.125,0.125,99.750,0.0,0.0,0.0,2141585408.0,299839488.0,495452160.0,1.32219654144e+11,268.0,540.0,0.0,8192.0,1444186797.212,0.0,1.0
0.281,0.063,99.656,0.0,0.0,0.0,2141200384.0,299839488.0,495452160.0,1.32220039168e+11,204.0,556.0,0.0,0.0,1444186798.212,0.0,0.0
