"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute",,,,"User:","root"
"Cmdline:","dstat -cmndTr --output 30_dstat_docker.csv 1 180",,,,"Date:","06 Oct 2015 22:41:46 BRT"

"total cpu usage",,,,,,"memory usage",,,,"net/total",,"dsk/total",,"epoch","io/total",
0.156,0.063,99.781,0.0,0.0,0.0,2151575552.0,297275392.0,490184704.0,1.32217495552e+11,2103.0,2881.0,0.0,0.0,1444182265.718,0.0,0.0
0.187,0.125,99.688,0.0,0.0,0.0,2151055360.0,297275392.0,490184704.0,1.32218015744e+11,804.0,540.0,0.0,0.0,1444182266.718,0.0,0.0
0.156,0.125,99.719,0.0,0.0,0.0,2151321600.0,297275392.0,490184704.0,1.32217749504e+11,70.0,540.0,0.0,0.0,1444182267.718,0.0,0.0
0.156,0.031,99.812,0.0,0.0,0.0,2151317504.0,297275392.0,490188800.0,1.32217749504e+11,198.0,540.0,0.0,0.0,1444182268.718,0.0,0.0
0.156,0.094,99.750,0.0,0.0,0.0,2151559168.0,297275392.0,490188800.0,1.3221750784e+11,1104.0,540.0,0.0,0.0,1444182269.718,0.0,0.0
0.0,0.031,99.969,0.0,0.0,0.0,2151292928.0,297279488.0,490184704.0,1.3221777408e+11,198.0,540.0,0.0,20480.0,1444182270.718,0.0,2.0
0.063,0.031,99.906,0.0,0.0,0.0,2151419904.0,297279488.0,490184704.0,1.32217647104e+11,134.0,556.0,0.0,0.0,1444182271.718,0.0,0.0
0.156,0.125,99.719,0.0,0.0,0.0,2151215104.0,297279488.0,490184704.0,1.32217851904e+11,198.0,540.0,0.0,8192.0,1444182272.718,0.0,2.0
0.094,0.094,99.812,0.0,0.0,0.0,2151333888.0,297279488.0,490184704.0,1.3221773312e+11,369.0,556.0,0.0,0.0,1444182273.718,0.0,0.0
0.250,0.094,99.625,0.031,0.0,0.0,2151407616.0,297279488.0,490188800.0,1.32217655296e+11,1838.0,540.0,0.0,0.0,1444182274.718,0.0,0.0
0.125,0.094,99.781,0.0,0.0,0.0,2151428096.0,297279488.0,490188800.0,1.32217634816e+11,1740.0,2865.0,0.0,0.0,1444182275.718,0.0,0.0
0.156,0.063,99.781,0.0,0.0,0.0,2151301120.0,297279488.0,490188800.0,1.32217761792e+11,408.0,540.0,0.0,16384.0,1444182276.718,0.0,2.0
0.125,0.063,99.812,0.0,0.0,0.0,2151030784.0,297279488.0,490196992.0,1.32218023936e+11,70.0,556.0,0.0,8192.0,1444182277.718,0.0,2.0
0.031,0.063,99.906,0.0,0.0,0.0,2151038976.0,297279488.0,490205184.0,1.32218007552e+11,198.0,556.0,0.0,0.0,1444182278.718,0.0,0.0
0.125,0.125,99.750,0.0,0.0,0.0,2150752256.0,297279488.0,490209280.0,1.32218290176e+11,70.0,540.0,0.0,0.0,1444182279.718,0.0,0.0
0.218,0.062,99.719,0.0,0.0,0.0,2150612992.0,297279488.0,490209280.0,1.3221842944e+11,198.0,540.0,0.0,0.0,1444182280.718,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,2150752256.0,297279488.0,490209280.0,1.32218290176e+11,70.0,540.0,0.0,0.0,1444182281.718,0.0,0.0
0.031,0.031,99.937,0.0,0.0,0.0,2150752256.0,297287680.0,490201088.0,1.32218290176e+11,198.0,540.0,0.0,94208.0,1444182282.718,0.0,9.0
0.094,0.063,99.844,0.0,0.0,0.0,2151002112.0,297287680.0,490201088.0,1.3221804032e+11,70.0,556.0,0.0,0.0,1444182283.718,0.0,0.0
0.343,0.125,99.532,0.0,0.0,0.0,2151006208.0,297287680.0,490205184.0,1.32218032128e+11,198.0,540.0,0.0,0.0,1444182284.718,0.0,0.0
0.219,0.062,99.719,0.0,0.0,0.0,2150875136.0,297287680.0,490205184.0,1.322181632e+11,1740.0,2865.0,0.0,0.0,1444182285.718,0.0,0.0
0.031,0.063,99.906,0.0,0.0,0.0,2150748160.0,297287680.0,490205184.0,1.32218290176e+11,588.0,2397.0,0.0,0.0,1444182286.718,0.0,0.0
