"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute",,,,"User:","root"
"Cmdline:","dstat -cmndTr --output 10_dstat_osv.csv 1 180",,,,"Date:","07 Oct 2015 02:01:02 BRT"

"total cpu usage",,,,,,"memory usage",,,,"net/total",,"dsk/total",,"epoch","io/total",
0.156,0.063,99.781,0.0,0.0,0.0,2198982656.0,315944960.0,2098294784.0,1.305433088e+11,262.0,438.0,0.0,0.0,1444194219.235,0.0,0.0
0.125,0.094,99.781,0.0,0.0,0.0,2198347776.0,315944960.0,2098294784.0,1.3054394368e+11,70.0,422.0,0.0,0.0,1444194220.235,0.0,0.0
0.219,0.219,99.531,0.031,0.0,0.0,2198855680.0,315944960.0,2098294784.0,1.30543435776e+11,1795.0,2741.0,0.0,0.0,1444194221.235,0.0,0.0
0.156,0.094,99.750,0.0,0.0,0.0,2198466560.0,315944960.0,2098294784.0,1.30543824896e+11,70.0,422.0,0.0,0.0,1444194222.235,0.0,0.0
0.250,0.094,99.656,0.0,0.0,0.0,2198458368.0,315944960.0,2098302976.0,1.30543824896e+11,198.0,422.0,0.0,36864.0,1444194223.235,0.0,6.0
0.156,0.063,99.781,0.0,0.0,0.0,2198601728.0,315944960.0,2098302976.0,1.30543681536e+11,70.0,438.0,0.0,0.0,1444194224.235,0.0,0.0
0.094,0.094,99.812,0.0,0.0,0.0,2198593536.0,315944960.0,2098302976.0,1.30543689728e+11,262.0,422.0,0.0,0.0,1444194225.235,0.0,0.0
0.094,0.125,99.781,0.0,0.0,0.0,2198724608.0,315944960.0,2098302976.0,1.30543558656e+11,280.0,422.0,0.0,0.0,1444194226.235,0.0,0.0
0.125,0.094,99.781,0.0,0.0,0.0,2198654976.0,315944960.0,2098302976.0,1.30543628288e+11,198.0,422.0,0.0,0.0,1444194227.235,0.0,0.0
0.157,0.063,99.781,0.0,0.0,0.0,2199171072.0,315944960.0,2098302976.0,1.30543112192e+11,1845.0,2559.0,0.0,45056.0,1444194228.235,0.0,5.0
0.094,0.063,99.844,0.0,0.0,0.0,2199027712.0,315949056.0,2098307072.0,1.3054324736e+11,198.0,438.0,0.0,0.0,1444194229.235,0.0,0.0
0.094,0.063,99.844,0.0,0.0,0.0,2198405120.0,315949056.0,2098307072.0,1.30543869952e+11,70.0,422.0,0.0,0.0,1444194230.235,0.0,0.0
0.219,0.187,99.563,0.031,0.0,0.0,2198970368.0,315949056.0,2098307072.0,1.30543304704e+11,1795.0,2741.0,0.0,0.0,1444194231.235,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,2198855680.0,315949056.0,2098307072.0,1.30543419392e+11,70.0,422.0,0.0,0.0,1444194232.235,0.0,0.0
0.094,0.031,99.875,0.0,0.0,0.0,2198188032.0,315949056.0,2098307072.0,1.3054408704e+11,198.0,422.0,0.0,0.0,1444194233.235,0.0,0.0
1.567,0.470,97.962,0.0,0.0,0.0,2198847488.0,315949056.0,2098319360.0,1.30543415296e+11,70.0,422.0,0.0,49152.0,1444194234.235,0.0,8.0
0.469,0.094,99.437,0.0,0.0,0.0,2198892544.0,315949056.0,2098356224.0,1.30543333376e+11,3572.0,8871.0,0.0,0.0,1444194235.235,0.0,0.0
0.188,0.219,99.593,0.0,0.0,0.0,2198863872.0,315949056.0,2098372608.0,1.30543345664e+11,6885.0,2805.0,0.0,0.0,1444194236.235,0.0,0.0
0.031,0.031,99.937,0.0,0.0,0.0,2198986752.0,315949056.0,2098376704.0,1.30543218688e+11,1773.0,2876.0,0.0,0.0,1444194237.235,0.0,0.0
0.281,0.094,99.625,0.0,0.0,0.0,2198814720.0,315949056.0,2098393088.0,1.30543374336e+11,70.0,422.0,0.0,0.0,1444194238.235,0.0,0.0
0.250,0.062,99.688,0.0,0.0,0.0,2199318528.0,315949056.0,2098450432.0,1.30542813184e+11,588.0,2279.0,0.0,229376.0,1444194239.235,0.0,14.0
0.125,0.094,99.781,0.0,0.0,0.0,2199470080.0,315949056.0,2098450432.0,1.30542661632e+11,70.0,438.0,0.0,0.0,1444194240.235,0.0,0.0
0.125,0.094,99.781,0.0,0.0,0.0,2199502848.0,315949056.0,2098450432.0,1.30542628864e+11,1795.0,2741.0,0.0,0.0,1444194241.235,0.0,0.0
0.188,0.094,99.719,0.0,0.0,0.0,2199351296.0,315949056.0,2098446336.0,1.30542784512e+11,70.0,422.0,0.0,0.0,1444194242.235,0.0,0.0
