"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute",,,,"User:","root"
"Cmdline:","dstat -cmndTr --output 30_dstat_osv.csv 1 180",,,,"Date:","07 Oct 2015 02:22:00 BRT"

"total cpu usage",,,,,,"memory usage",,,,"net/total",,"dsk/total",,"epoch","io/total",
0.156,0.062,99.781,0.0,0.0,0.0,2201710592.0,318984192.0,2119020544.0,1.30516815872e+11,268.0,540.0,0.0,0.0,1444195476.670,0.0,0.0
0.156,0.125,99.719,0.0,0.0,0.0,2201665536.0,318984192.0,2119020544.0,1.30516860928e+11,140.0,540.0,0.0,0.0,1444195477.670,0.0,0.0
0.312,0.156,99.531,0.0,0.0,0.0,2201784320.0,318984192.0,2119036928.0,1.3051672576e+11,268.0,540.0,0.0,0.0,1444195478.670,0.0,0.0
0.094,0.0,99.906,0.0,0.0,0.0,2201772032.0,318984192.0,2119041024.0,1.30516733952e+11,140.0,540.0,0.0,28672.0,1444195479.670,0.0,2.0
0.250,0.188,99.562,0.0,0.0,0.0,2201509888.0,318984192.0,2119041024.0,1.30516996096e+11,1865.0,2875.0,0.0,0.0,1444195480.670,0.0,0.0
0.063,0.094,99.844,0.0,0.0,0.0,2201505792.0,318984192.0,2119041024.0,1.30517000192e+11,140.0,540.0,0.0,0.0,1444195481.670,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2201456640.0,318984192.0,2119041024.0,1.30517049344e+11,268.0,540.0,0.0,0.0,1444195482.670,0.0,0.0
0.187,0.250,99.563,0.0,0.0,0.0,2201329664.0,318984192.0,2119041024.0,1.3051717632e+11,140.0,540.0,0.0,0.0,1444195483.670,0.0,0.0
0.094,0.094,99.781,0.031,0.0,0.0,2201333760.0,318984192.0,2119041024.0,1.30517172224e+11,268.0,540.0,0.0,61440.0,1444195484.670,0.0,8.0
0.188,0.094,99.718,0.0,0.0,0.0,2201309184.0,318988288.0,2119041024.0,1.30517192704e+11,140.0,556.0,0.0,32768.0,1444195485.670,0.0,2.0
0.063,0.063,99.875,0.0,0.0,0.0,2201300992.0,318988288.0,2119041024.0,1.30517200896e+11,268.0,556.0,0.0,0.0,1444195486.670,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2201300992.0,318988288.0,2119041024.0,1.30517200896e+11,140.0,540.0,0.0,0.0,1444195487.670,0.0,0.0
0.313,0.125,99.562,0.0,0.0,0.0,2201174016.0,318988288.0,2119041024.0,1.30517327872e+11,268.0,540.0,0.0,0.0,1444195488.670,0.0,0.0
0.156,0.094,99.750,0.0,0.0,0.0,2201436160.0,318988288.0,2119041024.0,1.30517065728e+11,140.0,540.0,0.0,0.0,1444195489.670,0.0,0.0
0.250,0.063,99.687,0.0,0.0,0.0,2201681920.0,318988288.0,2119041024.0,1.30516819968e+11,2899.0,2859.0,0.0,0.0,1444195490.670,0.0,0.0
0.0,0.063,99.937,0.0,0.0,0.0,2201538560.0,318992384.0,2119045120.0,1.30516955136e+11,140.0,540.0,0.0,16384.0,1444195491.670,0.0,2.0
0.063,0.0,99.937,0.0,0.0,0.0,2201538560.0,318992384.0,2119053312.0,1.30516946944e+11,268.0,556.0,0.0,0.0,1444195492.670,0.0,0.0
0.094,0.063,99.844,0.0,0.0,0.0,2201378816.0,318992384.0,2119053312.0,1.30517106688e+11,1917.0,4312.0,0.0,0.0,1444195493.670,0.0,0.0
0.063,0.063,99.844,0.031,0.0,0.0,2201378816.0,318992384.0,2119057408.0,1.30517102592e+11,268.0,540.0,0.0,90112.0,1444195494.670,0.0,2.0
0.031,0.0,99.969,0.0,0.0,0.0,2201346048.0,318992384.0,2119057408.0,1.3051713536e+11,204.0,556.0,0.0,0.0,1444195495.670,0.0,0.0
0.125,0.031,99.844,0.0,0.0,0.0,2201088000.0,318992384.0,2119057408.0,1.30517393408e+11,268.0,540.0,0.0,0.0,1444195496.670,0.0,0.0
0.125,0.125,99.750,0.0,0.0,0.0,2201088000.0,318992384.0,2119057408.0,1.30517393408e+11,140.0,540.0,0.0,36864.0,1444195497.670,0.0,2.0
0.188,0.156,99.656,0.0,0.0,0.0,2201600000.0,318992384.0,2119061504.0,1.30516877312e+11,1692.0,2413.0,0.0,0.0,1444195498.670,0.0,0.0
0.156,0.062,99.781,0.0,0.0,0.0,2201337856.0,318992384.0,2119061504.0,1.30517139456e+11,140.0,540.0,0.0,0.0,1444195499.670,0.0,0.0
0.125,0.031,99.843,0.0,0.0,0.0,2201956352.0,318992384.0,2119061504.0,1.3051652096e+11,2053.0,3165.0,0.0,0.0,1444195500.670,0.0,0.0
