"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute",,,,"User:","root"
"Cmdline:","dstat -cmndTr --output 20_dstat_docker.csv 1 180",,,,"Date:","06 Oct 2015 21:47:25 BRT"

"total cpu usage",,,,,,"memory usage",,,,"net/total",,"dsk/total",,"epoch","io/total",
0.094,0.156,99.750,0.0,0.0,0.0,2821726208.0,92155904.0,484028416.0,1.31758620672e+11,268.0,540.0,0.0,0.0,1444179004.483,0.0,0.0
0.156,0.062,99.781,0.0,0.0,0.0,2821586944.0,92160000.0,484028416.0,1.3175875584e+11,2774.0,2865.0,0.0,57344.0,1444179005.483,0.0,2.0
0.094,0.188,99.719,0.0,0.0,0.0,2821591040.0,92160000.0,484032512.0,1.31758747648e+11,1173.0,556.0,0.0,0.0,1444179006.483,0.0,0.0
0.219,0.187,99.594,0.0,0.0,0.0,2821488640.0,92160000.0,484032512.0,1.31758850048e+11,140.0,540.0,0.0,0.0,1444179007.483,0.0,0.0
0.125,0.218,99.625,0.031,0.0,0.0,2821595136.0,92160000.0,484032512.0,1.31758743552e+11,268.0,540.0,0.0,0.0,1444179008.483,0.0,0.0
0.125,0.125,99.750,0.0,0.0,0.0,2821582848.0,92160000.0,484036608.0,1.31758751744e+11,222.0,962.0,0.0,0.0,1444179009.483,0.0,0.0
0.031,0.063,99.906,0.0,0.0,0.0,2821468160.0,92160000.0,484036608.0,1.31758866432e+11,1173.0,540.0,0.0,0.0,1444179010.483,0.0,0.0
6.119,0.593,93.288,0.0,0.0,0.0,2864979968.0,92164096.0,484044800.0,1.31715342336e+11,204.0,540.0,0.0,122880.0,1444179011.483,0.0,18.0
0.188,0.188,99.625,0.0,0.0,0.0,2866659328.0,92164096.0,484048896.0,1.3171365888e+11,1974.0,2693.0,0.0,0.0,1444179012.483,0.0,0.0
0.125,0.125,99.750,0.0,0.0,0.0,2866675712.0,92164096.0,484052992.0,1.317136384e+11,140.0,540.0,0.0,0.0,1444179013.483,0.0,0.0
0.156,0.188,99.656,0.0,0.0,0.0,2866561024.0,92164096.0,484061184.0,1.31713744896e+11,268.0,540.0,0.0,0.0,1444179014.483,0.0,0.0
0.156,0.125,99.719,0.0,0.0,0.0,2866663424.0,92164096.0,484065280.0,1.317136384e+11,2082.0,2865.0,0.0,0.0,1444179015.483,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,2866634752.0,92168192.0,484065280.0,1.31713662976e+11,1538.0,2703.0,0.0,86016.0,1444179016.483,0.0,2.0
0.0,0.094,99.906,0.0,0.0,0.0,2866262016.0,92168192.0,484065280.0,1.31714035712e+11,204.0,556.0,0.0,0.0,1444179017.483,0.0,0.0
0.187,0.156,99.625,0.031,0.0,0.0,2865971200.0,92168192.0,484065280.0,1.31714326528e+11,268.0,540.0,0.0,0.0,1444179018.483,0.0,0.0
0.156,0.281,99.563,0.0,0.0,0.0,2866221056.0,92168192.0,484069376.0,1.31714072576e+11,222.0,962.0,0.0,0.0,1444179019.483,0.0,0.0
0.156,0.156,99.688,0.0,0.0,0.0,2866094080.0,92168192.0,484069376.0,1.31714199552e+11,1173.0,540.0,0.0,0.0,1444179020.483,0.0,0.0
0.094,0.094,99.812,0.0,0.0,0.0,2866728960.0,92168192.0,484069376.0,1.31713564672e+11,140.0,540.0,0.0,57344.0,1444179021.483,0.0,9.0
0.156,0.094,99.750,0.0,0.0,0.0,2866589696.0,92172288.0,484069376.0,1.3171369984e+11,478.0,556.0,0.0,53248.0,1444179022.483,0.0,2.0
0.219,0.094,99.688,0.0,0.0,0.0,2866548736.0,92172288.0,484069376.0,1.317137408e+11,140.0,556.0,0.0,0.0,1444179023.483,0.0,0.0
0.250,0.218,99.532,0.0,0.0,0.0,2866020352.0,92172288.0,484069376.0,1.31714269184e+11,268.0,540.0,0.0,0.0,1444179024.483,0.0,0.0
0.094,0.156,99.750,0.0,0.0,0.0,2866397184.0,92172288.0,484073472.0,1.31713888256e+11,1670.0,2865.0,0.0,0.0,1444179025.483,0.0,0.0
