"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute",,,,"User:","root"
"Cmdline:","dstat -cmndTr --output 10_dstat_kvm.csv 1 180",,,,"Date:","07 Oct 2015 01:29:23 BRT"

"total cpu usage",,,,,,"memory usage",,,,"net/total",,"dsk/total",,"epoch","io/total",
0.219,0.156,99.625,0.0,0.0,0.0,2193956864.0,311971840.0,1987604480.0,1.30662998016e+11,140.0,556.0,0.0,0.0,1444192320.054,0.0,0.0
0.219,0.156,99.625,0.0,0.0,0.0,2193424384.0,311971840.0,1987608576.0,1.306635264e+11,1865.0,2859.0,0.0,0.0,1444192321.054,0.0,0.0
0.094,0.156,99.750,0.0,0.0,0.0,2194128896.0,311971840.0,1987608576.0,1.30662821888e+11,140.0,540.0,0.0,0.0,1444192322.054,0.0,0.0
0.094,0.031,99.875,0.0,0.0,0.0,2194112512.0,311971840.0,1987608576.0,1.30662838272e+11,268.0,540.0,0.0,0.0,1444192323.055,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,2193829888.0,311971840.0,1987612672.0,1.306631168e+11,140.0,540.0,0.0,0.0,1444192324.054,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,2193813504.0,311971840.0,1987612672.0,1.30663133184e+11,268.0,540.0,0.0,49152.0,1444192325.054,0.0,2.0
0.281,0.063,99.656,0.0,0.0,0.0,2193625088.0,311971840.0,1987612672.0,1.306633216e+11,140.0,556.0,0.0,8192.0,1444192326.054,0.0,2.0
0.156,0.063,99.781,0.0,0.0,0.0,2193326080.0,311971840.0,1987612672.0,1.30663620608e+11,268.0,556.0,0.0,0.0,1444192327.055,0.0,0.0
0.125,0.094,99.781,0.0,0.0,0.0,2193989632.0,311971840.0,1987612672.0,1.30662957056e+11,140.0,540.0,0.0,0.0,1444192328.055,0.0,0.0
0.094,0.094,99.812,0.0,0.0,0.0,2193707008.0,311971840.0,1987612672.0,1.3066323968e+11,268.0,540.0,0.0,0.0,1444192329.055,0.0,0.0
0.188,0.063,99.750,0.0,0.0,0.0,2193854464.0,311971840.0,1987612672.0,1.30663092224e+11,140.0,540.0,0.0,0.0,1444192330.054,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2193715200.0,311971840.0,1987616768.0,1.30663227392e+11,1865.0,2859.0,0.0,131072.0,1444192331.054,0.0,20.0
0.187,0.062,99.750,0.0,0.0,0.0,2193321984.0,311971840.0,1987616768.0,1.30663620608e+11,140.0,556.0,0.0,0.0,1444192332.055,0.0,0.0
0.125,0.094,99.781,0.0,0.0,0.0,2193313792.0,311971840.0,1987616768.0,1.306636288e+11,268.0,540.0,0.0,0.0,1444192333.055,0.0,0.0
0.125,0.125,99.750,0.0,0.0,0.0,2193305600.0,311971840.0,1987620864.0,1.30663632896e+11,140.0,540.0,0.0,0.0,1444192334.055,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2193166336.0,311971840.0,1987620864.0,1.3066377216e+11,332.0,540.0,0.0,0.0,1444192335.054,0.0,0.0
0.156,0.094,99.750,0.0,0.0,0.0,2193211392.0,311971840.0,1987620864.0,1.30663727104e+11,140.0,540.0,0.0,40960.0,1444192336.055,0.0,3.0
0.188,0.063,99.719,0.031,0.0,0.0,2193321984.0,311971840.0,1987620864.0,1.30663616512e+11,268.0,556.0,0.0,0.0,1444192337.054,0.0,0.0
0.312,0.156,99.532,0.0,0.0,0.0,2193326080.0,311971840.0,1987620864.0,1.30663612416e+11,1915.0,2677.0,0.0,0.0,1444192338.054,0.0,0.0
0.063,0.031,99.906,0.0,0.0,0.0,2193326080.0,311971840.0,1987620864.0,1.30663612416e+11,268.0,540.0,0.0,0.0,1444192339.054,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,2193104896.0,311971840.0,1987624960.0,1.30663829504e+11,140.0,540.0,0.0,0.0,1444192340.054,0.0,0.0
1.003,0.282,98.714,0.0,0.0,0.0,2193068032.0,311971840.0,1987629056.0,1.30663862272e+11,1929.0,2859.0,0.0,20480.0,1444192341.055,0.0,2.0
1.095,0.219,98.685,0.0,0.0,0.0,2193813504.0,311980032.0,1987661824.0,1.3066307584e+11,3654.0,8871.0,0.0,0.0,1444192342.054,0.0,0.0
0.094,0.031,99.875,0.0,0.0,0.0,2193731584.0,311980032.0,1987678208.0,1.30663141376e+11,7083.0,3063.0,0.0,0.0,1444192343.054,0.0,0.0
