"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute",,,,"User:","stack"
"Cmdline:","dstat -cmndTr --output 30_dstat_compute.csv 1 180",,,,"Date:","28 Jul 2015 01:50:12 BRT"

"total cpu usage",,,,,,"memory usage",,,,"net/total",,"dsk/total",,"epoch","io/total",
0.250,0.125,99.625,0.0,0.0,0.0,7512354816.0,505561088.0,7993061376.0,1.1914555392e+11,230.0,641.0,0.0,0.0,1438059167.681,0.0,0.0
0.468,0.187,99.344,0.0,0.0,0.0,7512862720.0,505561088.0,7993061376.0,1.19145046016e+11,892.0,540.0,0.0,0.0,1438059168.681,0.0,0.0
0.250,0.094,99.656,0.0,0.0,0.0,7510532096.0,505561088.0,7993061376.0,1.1914737664e+11,51647.0,6200.0,0.0,16384.0,1438059169.681,0.0,4.0
0.281,0.219,99.500,0.0,0.0,0.0,7510663168.0,505561088.0,7993061376.0,1.19147245568e+11,1801.0,2875.0,0.0,0.0,1438059170.681,0.0,0.0
0.344,0.125,99.532,0.0,0.0,0.0,7510265856.0,505561088.0,7993065472.0,1.19147638784e+11,342.0,609.0,0.0,94208.0,1438059171.681,0.0,2.0
0.344,0.219,99.437,0.0,0.0,0.0,7509565440.0,505561088.0,7993065472.0,1.191483392e+11,204.0,679.0,0.0,0.0,1438059172.681,0.0,0.0
0.156,0.094,99.750,0.0,0.0,0.0,7509680128.0,505561088.0,7993065472.0,1.19148224512e+11,204.0,540.0,0.0,0.0,1438059173.681,0.0,0.0
0.188,0.125,99.687,0.0,0.0,0.0,7509692416.0,505561088.0,7993065472.0,1.19148212224e+11,204.0,540.0,0.0,110592.0,1438059174.681,0.0,22.0
0.250,0.188,99.562,0.0,0.0,0.0,7509045248.0,505561088.0,7993065472.0,1.19148859392e+11,334.0,1266.0,0.0,0.0,1438059175.681,0.0,0.0
0.219,0.125,99.656,0.0,0.0,0.0,7509180416.0,505561088.0,7993069568.0,1.19148720128e+11,540.0,614.0,0.0,0.0,1438059176.681,0.0,0.0
0.313,0.125,99.531,0.031,0.0,0.0,7509151744.0,505561088.0,7993069568.0,1.191487488e+11,540.0,742.0,0.0,61440.0,1438059177.681,0.0,2.0
0.281,0.188,99.531,0.0,0.0,0.0,7509549056.0,505561088.0,7993069568.0,1.19148351488e+11,480.0,758.0,0.0,0.0,1438059178.681,0.0,0.0
0.250,0.125,99.625,0.0,0.0,0.0,7509143552.0,505561088.0,7993069568.0,1.19148756992e+11,352.0,742.0,0.0,8192.0,1438059179.681,0.0,2.0
0.470,0.157,99.374,0.0,0.0,0.0,7513059328.0,505561088.0,7993073664.0,1.1914483712e+11,1949.0,3077.0,0.0,0.0,1438059180.681,0.0,0.0
0.250,0.094,99.656,0.0,0.0,0.0,7513239552.0,505561088.0,7993073664.0,1.19144656896e+11,352.0,742.0,0.0,0.0,1438059181.681,0.0,0.0
0.313,0.156,99.531,0.0,0.0,0.0,7517286400.0,505561088.0,7993073664.0,1.19140610048e+11,352.0,742.0,0.0,0.0,1438059182.681,0.0,0.0
0.188,0.156,99.656,0.0,0.0,0.0,7517511680.0,505561088.0,7993073664.0,1.19140384768e+11,352.0,742.0,0.0,61440.0,1438059183.681,0.0,2.0
0.313,0.157,99.530,0.0,0.0,0.0,7316758528.0,505561088.0,7993085952.0,1.19341125632e+11,1.84467440737e+19,1.84467440737e+19,0.0,147456.0,1438059184.681,0.0,18.0
0.219,0.156,99.593,0.031,0.0,0.0,7315079168.0,505561088.0,7993044992.0,1.19342845952e+11,134.0,438.0,0.0,0.0,1438059185.681,0.0,0.0
0.219,0.094,99.687,0.0,0.0,0.0,7315066880.0,505561088.0,7992950784.0,1.19342952448e+11,892.0,540.0,0.0,0.0,1438059186.681,0.0,0.0
0.219,0.125,99.656,0.0,0.0,0.0,7315181568.0,505561088.0,7992950784.0,1.1934283776e+11,550.0,540.0,0.0,0.0,1438059187.681,0.0,0.0
0.219,0.188,99.594,0.0,0.0,0.0,7314608128.0,505561088.0,7992950784.0,1.193434112e+11,658.0,2398.0,0.0,0.0,1438059188.681,0.0,0.0
0.094,0.031,99.875,0.0,0.0,0.0,7314341888.0,505561088.0,7992950784.0,1.1934367744e+11,134.0,422.0,0.0,57344.0,1438059189.681,0.0,14.0
0.250,0.125,99.625,0.0,0.0,0.0,7313977344.0,505561088.0,7992958976.0,1.19344033792e+11,1801.0,2875.0,0.0,53248.0,1438059190.681,0.0,2.0
0.281,0.125,99.594,0.0,0.0,0.0,7313276928.0,505561088.0,7992958976.0,1.19344734208e+11,204.0,556.0,0.0,0.0,1438059191.681,0.0,0.0
0.282,0.125,99.593,0.0,0.0,0.0,7312814080.0,505561088.0,7992958976.0,1.19345197056e+11,2042.0,2677.0,0.0,0.0,1438059192.680,0.0,0.0
